Date,Close,Dividends,High,Low,Open,Stock Splits,Volume
2024-01-22,59.63709641,0.0,60.31390653,59.05326225,60.03198494,0.0,452955000.0
2024-01-23,59.85603333,0.0,59.89302159,58.56839633,59.55311779,0.0,294654000.0
2024-01-24,61.34460831,0.0,62.83118637,59.92101211,60.28690951,0.0,560271000.0
2024-01-25,61.59953308,0.0,62.70122187,60.83274841,62.33232318,0.0,482777000.0
2024-01-26,61.01370239,0.0,61.765492,60.55583582,60.94272337,0.0,390309000.0
2024-01-29,62.44729614,0.0,62.4712876,60.88973906,61.21464389,0.0,348733000.0
2024-01-30,62.7562027,0.0,63.47500064,62.24234847,62.88217024,0.0,410735000.0
2024-01-31,61.50955963,0.0,62.25134988,60.68279439,61.42258249,0.0,453795000.0
2024-02-01,63.0091362,0.0,63.17309118,61.63252759,62.08239699,0.0,369146000.0
2024-02-02,66.14125061,0.0,66.58112071,63.6719457,63.95586559,0.0,476578000.0
2024-02-05,69.31235504,0.0,69.4773092,67.18595884,68.20566646,0.0,680078000.0
2024-02-06,68.20366669,0.0,69.73423107,66.2812151,69.61026566,0.0,683111000.0
2024-02-07,70.07912445,0.0,70.20009234,67.58083242,68.29963034,0.0,495575000.0
2024-02-08,69.62125397,0.0,70.77392694,69.43530969,70.05412986,0.0,414422000.0
2024-02-09,72.11255646,0.0,72.16453604,70.19209574,70.51300389,0.0,436637000.0
2024-02-12,72.2275238,0.0,74.58985302,71.22980557,72.57942141,0.0,613710000.0
2024-02-13,72.10755157,0.0,73.42917541,69.60026693,70.3800446,0.0,602580000.0
2024-02-14,73.87905884,0.0,74.21496215,71.91761687,73.1812586,0.0,504917000.0
2024-02-15,72.6374054,0.0,73.95403349,72.37948291,73.84806835,0.0,420122000.0
2024-02-16,72.59241486,0.0,74.38090918,72.48044709,74.07899284,0.0,495327000.0
2024-02-20,69.43231201,0.0,71.93559987,67.71479679,71.92659973,0.0,704833000.0
2024-02-21,67.45288086,0.0,68.86847998,66.22922868,67.98672612,0.0,690298000.0
2024-02-22,78.51573944,0.0,78.55272389,74.19896264,75.00373476,0.0,865100000.0
2024-02-23,78.79465485,0.0,82.37063653,77.54800675,80.76709503,0.0,829388000.0
2024-02-26,79.06958771,0.0,80.62314815,78.48274845,79.67740948,0.0,503973000.0
2024-02-27,78.67868805,0.0,79.45747419,77.14013045,79.3584956,0.0,391705000.0
2024-02-28,77.64099121,0.0,78.91062792,77.10314167,77.59800413,0.0,393110000.0
2024-02-29,79.08957672,0.0,79.96732622,78.32779166,79.07158408,0.0,507289000.0
2024-03-01,82.25567627,0.0,82.27667404,79.41248067,79.97732295,0.0,479135000.0
2024-03-04,85.21283722,0.0,87.67014063,83.69526979,84.10614876,0.0,615616000.0
2024-03-05,85.94366455,0.004,86.07663633,83.3972699,85.24982845,0.0,520639000.0
2024-03-06,88.67901611,0.0,89.70277597,87.00941296,88.00118271,0.0,582520000.0
2024-03-07,92.64707184,0.0,92.74504822,89.58079619,90.13666439,0.0,608119000.0
2024-03-08,87.50730133,0.0,97.37696846,86.48553984,95.11550233,0.0,1142269000.0
2024-03-11,85.75370789,0.0,88.77598764,84.14608663,86.40855169,0.0,678364000.0
2024-03-12,91.89125824,0.0,91.93824419,86.1296211,88.02817393,0.0,668075000.0
2024-03-13,90.86650085,0.0,91.48235245,88.41407818,91.03346117,0.0,635713000.0
2024-03-14,87.92319489,0.0,90.62455914,86.57951107,89.55581179,0.0,602318000.0
2024-03-15,87.81621552,0.0,89.5248108,86.23659514,86.90943243,0.0,642086000.0
2024-03-18,88.4340744,0.0,92.38313683,87.06439578,90.36661573,0.0,668976000.0
2024-03-19,89.37686157,0.0,90.52258666,84.98989877,86.67949393,0.0,672171000.0
2024-03-20,90.35062408,0.0,90.38861711,88.20213036,89.77575552,0.0,479063000.0
2024-03-21,91.41336823,0.0,92.62608635,90.3836131,92.2781691,0.0,480372000.0
2024-03-22,94.26670074,0.0,94.7555835,90.81251607,91.11944267,0.0,586719000.0
2024-03-25,94.97952271,0.0,96.74310531,93.48787893,93.91877671,0.0,552136000.0
2024-03-26,92.53910065,0.0,96.35220139,92.4801165,95.82832328,0.0,513648000.0
2024-03-27,90.22864532,0.0,93.2179357,89.10191309,93.08996764,0.0,586067000.0
2024-03-28,90.33462524,0.0,91.27840214,89.17189839,89.97870666,0.0,435212000.0
2024-04-01,90.3416214,0.0,92.20318041,89.18289901,90.27764118,0.0,452441000.0
2024-04-02,89.43083954,0.0,90.07268594,87.59927225,88.42707165,0.0,433064000.0
2024-04-03,88.94295502,0.0,90.35262518,88.37909305,88.46307282,0.0,370067000.0
2024-04-04,85.88467407,0.0,90.61255912,85.85967846,90.38460861,0.0,434965000.0
2024-04-05,87.98718262,0.0,88.46007029,85.90567444,86.84544687,0.0,399678000.0
2024-04-08,87.11238861,0.0,88.80898572,86.71148251,88.67901159,0.0,283220000.0
2024-04-09,85.33380127,0.0,87.61426744,83.00235992,87.42131231,0.0,503547000.0
2024-04-10,87.01840973,0.0,87.37932438,83.68919571,83.90614724,0.0,431929000.0
2024-04-11,90.59455872,0.0,90.71753071,86.90543691,87.3993157,0.0,431637000.0
2024-04-12,88.16513824,0.0,90.15367382,87.50929518,89.67778086,0.0,426805000.0
2024-04-15,85.98065186,0.0,90.59156018,85.90867029,89.07691924,0.0,443077000.0
2024-04-16,87.39432526,0.0,88.09715428,86.04364687,86.41255526,0.0,370453000.0
2024-04-17,84.01512146,0.0,88.75399787,83.93013486,88.3190956,0.0,495400000.0
2024-04-18,84.65096283,0.0,86.16960823,82.38250253,84.94989568,0.0,447260000.0
2024-04-19,76.18197632,0.0,84.30405561,75.58812265,83.13033728,0.0,875198000.0
2024-04-22,79.49919128,0.0,80.05406033,76.38193249,78.08552424,0.0,596341000.0
2024-04-23,82.40350342,0.0,82.74942226,80.24501744,80.74989526,0.0,438559000.0
2024-04-24,79.65815735,0.0,84.06211429,79.16427089,83.93014173,0.0,512208000.0
2024-04-25,82.61245728,0.0,83.30328808,78.20449601,78.84934008,0.0,424641000.0
2024-04-26,87.71424103,0.0,88.31010068,83.36727027,83.79816804,0.0,551011000.0
2024-04-29,87.7362442,0.0,87.97118159,85.24582852,87.57427996,0.0,388971000.0
2024-04-30,86.38156128,0.0,88.79798933,86.27958803,87.21936048,0.0,363709000.0
2024-05-01,83.02135468,0.0,85.97965427,81.23577409,85.05687611,0.0,559863000.0
2024-05-02,85.79669952,0.0,86.21659833,83.18031424,84.42901931,0.0,377898000.0
2024-05-03,88.76799774,0.0,89.25987812,87.01941093,87.7682343,0.0,398341000.0
2024-05-06,92.11820221,0.0,92.19818511,89.03393293,89.36885277,0.0,376203000.0
2024-05-07,90.53257751,0.0,91.75928461,88.98994329,91.07644753,0.0,437342000.0
2024-05-08,90.39061737,0.0,91.17243008,89.39884762,89.46183625,0.0,325721000.0
2024-05-09,88.72601318,0.0,91.05046028,88.21013638,90.50758943,0.0,378013000.0
2024-05-10,89.8567276,0.0,91.37936979,89.20588069,90.2836285,0.0,335325000.0
2024-05-13,90.37762451,0.0,90.97648188,88.50806398,90.45660058,0.0,289680000.0
2024-05-14,91.33438873,0.0,91.62931711,88.91295706,89.57780064,0.0,296507000.0
2024-05-15,94.60761261,0.0,94.83955999,91.57733136,92.45012595,0.0,417735000.0
2024-05-16,94.33667755,0.0,95.79633123,94.08073378,94.8875497,0.0,323952000.0
2024-05-17,92.45711517,0.0,94.71758179,91.78427789,94.34667501,0.0,359691000.0
2024-05-20,94.75758362,0.0,95.17748246,93.41790419,93.72782843,0.0,318764000.0
2024-05-21,95.36344147,0.0,95.3774381,93.15796194,93.57686155,0.0,328946000.0
2024-05-22,94.92754364,0.0,95.99729031,93.22694948,95.43642596,0.0,548648000.0
2024-05-23,103.7744522,0.0,106.294852,101.4959843,102.0038674,0.0,835065000.0
2024-05-24,106.4438171,0.0,106.4498124,102.9756359,104.4242907,0.0,429494000.0
2024-05-28,113.8740616,0.0,114.9118181,109.8570142,110.2179288,0.0,652728000.0
2024-05-29,114.7978363,0.0,115.4646783,110.8747685,113.0232623,0.0,557442000.0
2024-05-30,110.4738541,0.0,115.7915958,109.6370541,114.6228736,0.0,487350000.0
2024-05-31,109.6070709,0.0,112.6903411,106.9147071,112.4933814,0.0,613263000.0
2024-06-03,114.9728012,0.0,114.9728012,111.9765084,113.5941296,0.0,438392000.0
2024-06-04,116.4094543,0.0,116.5724178,114.0180219,115.6886318,0.0,403324000.0
2024-06-05,122.4110336,0.0,122.4200266,117.4402099,118.3429961,0.0,528402000.0
2024-06-06,120.9693756,0.0,125.5572868,118.2920078,124.0186495,0.0,664696000.0
2024-06-07,120.8594055,0.0,121.6632162,117.9940861,119.7416661,0.0,412386000.0
2024-06-10,121.7611923,0.0,123.07088,116.9823242,120.34153,10.0,314162700.0
2024-06-11,120.8913269,0.01,122.8510232,118.7216563,121.751187,0.0,222551200.0
2024-06-12,125.1806564,0.0,126.8603972,122.5510655,123.0409876,0.0,299595000.0
2024-06-13,129.5899811,0.0,129.7799542,127.1403626,129.3700138,0.0,260704500.0
2024-06-14,131.8596497,0.0,132.8194929,128.3002016,129.9399478,0.0,309320400.0
2024-06-17,130.9597778,0.0,133.7093533,129.56,132.9694773,0.0,288504400.0
2024-06-18,135.5590668,0.0,136.308951,130.6698225,131.1197499,0.0,294335100.0
2024-06-20,130.7597961,0.0,140.7382502,129.4999963,139.778407,0.0,517768400.0
2024-06-21,126.5504532,0.0,130.6098314,124.2808071,127.1003713,0.0,655484700.0
2024-06-24,118.0917587,0.0,124.4407765,118.0217698,123.2209637,0.0,476060900.0
2024-06-25,126.0705185,0.0,126.4804588,119.3015677,121.1812745,0.0,425787500.0
2024-06-26,126.3804855,0.0,128.1002136,122.5810692,126.110523,0.0,362975900.0
2024-06-27,123.9708481,0.0,126.3904801,122.9010136,124.0808317,0.0,252571700.0
2024-06-28,123.5209198,0.0,127.6902739,122.7310409,124.5607601,0.0,315516700.0
2024-07-01,124.2808075,0.0,124.8207174,118.811651,123.4509338,0.0,284885500.0
2024-07-02,122.6510544,0.0,123.3909456,121.0113083,121.1112913,0.0,218374000.0
2024-07-03,128.2601929,0.0,128.2601929,121.3412631,121.6412199,0.0,215749000.0
2024-07-05,125.8105698,0.0,128.8301077,125.6605914,127.3603258,0.0,214176700.0
2024-07-08,128.180191,0.0,130.7498013,127.0203742,127.4703016,0.0,237677300.0
2024-07-09,131.359726,0.0,133.7993518,128.6301364,130.3298862,0.0,285366600.0
2024-07-10,134.8891754,0.0,135.0791485,132.3995543,134.0093064,0.0,248978600.0
2024-07-11,127.3803329,0.0,136.1289745,127.0303885,135.7290423,0.0,374782700.0
2024-07-12,129.220047,0.0,131.8996258,127.2003547,128.2401874,0.0,252680500.0
2024-07-15,128.420166,0.0,131.3697074,127.1603585,130.5398337,0.0,208326200.0
2024-07-16,126.3404846,0.0,129.0200634,124.5607608,128.4201652,0.0,214769500.0
2024-07-17,117.9717712,0.0,121.8311756,116.7019708,121.3312528,0.0,390086200.0
2024-07-18,121.0712891,0.0,122.3810919,116.5419901,121.8311738,0.0,320979500.0
2024-07-19,117.9117889,0.0,121.5812204,117.3518779,120.3314134,0.0,217223800.0
2024-07-22,123.5209198,0.0,124.0508367,119.8414879,120.3314101,0.0,258068900.0
2024-07-23,122.5710678,0.0,124.6707497,122.0811456,122.7610409,0.0,173911000.0
2024-07-24,114.2323532,0.0,119.9314698,113.4224808,119.1515914,0.0,327776900.0
2024-07-25,112.2626572,0.0,116.6119838,106.283585,113.0225419,0.0,460067000.0
2024-07-26,113.0425339,0.0,116.1820482,111.5627668,116.1720553,0.0,293399100.0
2024-07-29,111.5727615,0.0,116.2620396,111.282813,113.6724433,0.0,248152100.0
2024-07-30,103.7139816,0.0,111.9727003,102.524163,111.5027717,0.0,486833300.0
2024-07-31,117.0019226,0.0,118.3217184,110.8628716,112.8825638,0.0,473174200.0
2024-08-01,109.1931381,0.0,120.1414521,106.7935071,117.5118533,0.0,523462300.0
2024-08-02,107.2534256,0.0,108.7032062,101.3543431,103.7439733,0.0,482027500.0
2024-08-05,100.4344864,0.0,103.394036,90.67599893,92.04578251,0.0,552842400.0
2024-08-06,104.233902,0.0,107.6933668,100.5344764,103.8239616,0.0,409012100.0
2024-08-07,98.89472961,0.0,108.7832018,98.67476237,107.7933491,0.0,411440400.0
2024-08-08,104.9537888,0.0,105.4837057,97.50493482,101.9842462,0.0,391910000.0
2024-08-09,104.7338257,0.0,106.5835385,103.4140298,105.6236876,0.0,290844200.0
2024-08-12,109.0031586,0.0,111.052845,106.2435903,106.3035786,0.0,325559900.0
2024-08-13,116.1220627,0.0,116.2120528,111.5627694,112.4226372,0.0,312646700.0
2024-08-14,118.0617676,0.0,118.5816839,114.0523847,118.511695,0.0,339246400.0
2024-08-15,122.8410339,0.0,123.2209725,117.4518666,118.7416684,0.0,318086700.0
2024-08-16,124.5607605,0.0,124.9806938,121.1612841,121.9211689,0.0,302589900.0
2024-08-19,129.9799194,0.0,129.9799194,123.400934,124.2608018,0.0,318333600.0
2024-08-20,127.2303467,0.0,129.8599454,125.8705561,128.380163,0.0,300087400.0
2024-08-21,128.4801636,0.0,129.3300385,126.6404513,127.3003454,0.0,257883600.0
2024-08-22,123.7208939,0.0,130.7298137,123.0809933,129.9999307,0.0,376189100.0
2024-08-23,129.3500214,0.0,129.5799968,125.2006682,125.8405688,0.0,323230300.0
2024-08-26,126.4404678,0.0,131.2397219,124.3507943,129.5499957,0.0,331964700.0
2024-08-27,128.2801971,0.0,129.1800521,123.8608737,125.0306989,0.0,303134600.0
2024-08-28,125.5906067,0.0,128.3101879,122.621064,128.1002137,0.0,448101100.0
2024-08-29,117.5718384,0.0,124.4107861,116.691977,121.3412605,0.0,453023300.0
2024-08-30,119.3515701,0.0,121.7311999,117.2019006,119.5115415,0.0,333751600.0
2024-09-03,107.9833221,0.0,116.1920534,107.2734327,115.9920873,0.0,477155100.0
2024-09-04,106.1935959,0.0,113.2525031,104.1039223,105.393724,0.0,372470300.0
2024-09-05,107.1934433,0.0,109.6330689,104.7438247,104.9737849,0.0,306850700.0
2024-09-06,102.8141174,0.0,108.1332953,100.934403,108.0233117,0.0,413638100.0
2024-09-09,106.4535599,0.0,106.5335494,103.6739904,104.8638014,0.0,273912000.0
2024-09-10,108.0833054,0.0,109.3831077,104.9337903,107.7933492,0.0,268283700.0
2024-09-11,116.8919449,0.0,117.1719004,107.4034053,109.3731022,0.0,441422400.0
2024-09-12,119.1317902,0.01,120.781678,115.3720471,116.8319456,0.0,367100500.0
2024-09-13,119.0917892,0.0,119.9517306,117.5918926,119.071794,0.0,238358300.0
2024-09-16,116.7719498,0.0,118.1718548,114.3521184,116.7819512,0.0,248772300.0
2024-09-17,115.5820313,0.0,118.7918168,114.8220891,118.1618553,0.0,231925900.0
2024-09-18,113.3621902,0.0,117.6918861,113.2121991,115.8820132,0.0,310318900.0
2024-09-19,117.8618774,0.0,119.651755,117.2419174,117.341909,0.0,293506400.0
2024-09-20,115.9920044,0.0,118.6118266,115.3820458,117.0519289,0.0,382462400.0
2024-09-23,116.2519913,0.0,116.9819367,114.8520862,116.5419722,0.0,206228500.0
2024-09-24,120.8616714,0.0,121.7916077,115.3720444,116.5119652,0.0,354966800.0
2024-09-25,123.5014954,0.0,124.9313972,121.6016247,122.0115925,0.0,284692900.0
2024-09-26,124.031456,0.0,127.6612032,121.7916124,126.791268,0.0,302582900.0
2024-09-27,121.3916397,0.0,124.0214558,119.2517877,123.9614624,0.0,271009200.0
2024-09-30,121.431633,0.0,121.4916264,118.1418588,118.3018438,0.0,226553700.0
2024-10-01,116.9919357,0.0,122.4315632,115.78202,121.7616036,0.0,302094500.0
2024-10-02,118.8418121,0.0,119.3717744,115.1320686,116.4319821,0.0,221845900.0
2024-10-03,122.8415375,0.0,124.3514356,120.3317082,120.9116701,0.0,277118000.0
2024-10-04,124.9113922,0.0,125.0313867,121.8216087,124.9313951,0.0,243678100.0
2024-10-07,127.7112045,0.0,130.6310016,124.941391,124.9813892,0.0,346250200.0
2024-10-08,132.8808441,0.0,133.4707998,129.411082,130.2510204,0.0,285722500.0
2024-10-09,132.6408539,0.0,134.5107354,131.3709524,134.10076,0.0,246191600.0
2024-10-10,134.800705,0.0,134.9906943,130.99097,131.900911,0.0,242311300.0
2024-10-11,134.7907104,0.0,135.7706386,133.6507896,134.0007564,0.0,170209500.0
2024-10-14,138.0605011,0.0,139.5903945,136.2906187,136.4606052,0.0,232347700.0
2024-10-15,131.5909424,0.0,138.5604636,128.7311388,137.8604996,0.0,377831000.0
2024-10-16,135.7106476,0.0,136.6105795,131.5709335,133.970762,0.0,264879700.0
2024-10-17,136.9205627,0.0,140.8802967,136.8605693,139.3304004,0.0,306435900.0
2024-10-18,137.9904938,0.0,138.8904257,137.2705422,138.6604458,0.0,176090200.0
2024-10-21,143.7001038,0.0,143.7001038,137.9904905,138.1204864,0.0,264554500.0
2024-10-22,143.5801086,0.0,144.4100533,141.7702357,142.9001628,0.0,226311600.0
2024-10-23,139.5503845,0.0,142.420182,137.4505383,142.0202156,0.0,285930000.0
2024-10-24,140.4003296,0.0,141.3402673,138.450467,140.810305,0.0,172354900.0
2024-10-25,141.5302429,0.0,144.1200761,140.7903037,140.9202843,0.0,205122100.0
2024-10-28,140.5103149,0.0,143.1301294,140.0403461,142.9901397,0.0,173586700.0
2024-10-29,141.2402649,0.0,142.2501898,138.8904208,140.2803243,0.0,157593600.0
2024-10-30,139.3303986,0.0,140.3203359,136.800574,139.5303817,0.0,179418100.0
2024-10-31,132.7508545,0.0,137.6005267,132.1009053,137.5905329,0.0,270039600.0
2024-11-01,135.3906708,0.0,137.3005429,134.5607414,134.690722,0.0,207127800.0
2024-11-04,136.0406342,0.0,138.9504374,135.5606715,137.2005579,0.0,187528200.0
2024-11-05,139.9003601,0.0,140.3603199,137.3205361,137.440523,0.0,160537400.0
2024-11-06,145.5999603,0.0,146.4799045,141.9502181,142.9501492,0.0,242043900.0
2024-11-07,148.869751,0.0,148.9197353,146.1599309,146.379917,0.0,207323300.0
2024-11-08,147.6198273,0.0,149.7596791,146.2499113,148.7597481,0.0,175665800.0
2024-11-11,145.2499847,0.0,148.839749,143.560114,148.6697472,0.0,182325600.0
2024-11-12,148.2797699,0.0,149.6396767,145.9999283,146.7698795,0.0,198634700.0
2024-11-13,146.2599182,0.0,149.3197048,145.8899334,149.0597282,0.0,191903300.0
2024-11-14,146.7498779,0.0,148.989729,145.5399699,147.6298222,0.0,194463300.0
2024-11-15,141.9702148,0.0,145.23,140.0703518,144.8600151,0.0,250132900.0
2024-11-18,140.1403351,0.0,141.5402478,137.1405418,139.490386,0.0,221866000.0
2024-11-19,146.9998627,0.0,147.1198648,140.9802886,141.3102676,0.0,227834900.0
2024-11-20,145.8799438,0.0,147.5498269,142.720158,147.3998434,0.0,309871700.0
2024-11-21,146.6598969,0.0,152.8794697,140.6903068,149.3397202,0.0,400946600.0
2024-11-22,141.9402161,0.0,147.1498638,141.0902838,145.9199376,0.0,236406200.0
2024-11-25,136.0106354,0.0,142.0402188,135.8106522,141.9802254,0.0,344941900.0
2024-11-26,136.9105682,0.0,139.2904092,135.6606543,137.6905133,0.0,190287700.0
2024-11-27,135.3306732,0.0,137.2105486,131.7909238,135.0006941,0.0,226370900.0
2024-11-29,138.2404785,0.0,139.3404089,136.0406331,136.7705785,0.0,141863200.0
2024-12-02,138.6204529,0.0,140.4403195,137.8105111,138.820436,0.0,171682800.0
2024-12-03,140.2503357,0.0,140.5303152,137.9404972,138.2504734,0.0,164414000.0
2024-12-04,145.1300049,0.0,145.779954,140.2803328,141.9902217,0.0,231224300.0
2024-12-05,145.0599976,0.01,146.5399933,143.9499969,145.1100006,0.0,172621200.0
2024-12-06,142.4400024,0.0,145.6999969,141.3099976,144.6000061,0.0,188505600.0
2024-12-09,138.8099976,0.0,139.9499969,137.1300049,138.9700012,0.0,189308600.0
2024-12-10,135.0700073,0.0,141.8200073,133.7899933,139.0099945,0.0,210020900.0
2024-12-11,139.3099976,0.0,140.1699982,135.2100067,137.3600006,0.0,184905200.0
2024-12-12,137.3399963,0.0,138.4400024,135.8000031,137.0800018,0.0,159211400.0
2024-12-13,134.25,0.0,139.6000061,132.5399933,138.9400024,0.0,231514900.0
2024-12-16,132.0,0.0,134.3999939,130.4199982,134.1799927,0.0,237951100.0
2024-12-17,130.3899994,0.0,131.5899963,126.8600006,129.0899963,0.0,259410300.0
2024-12-18,128.9100037,0.0,136.6999969,128.2799988,133.8600006,0.0,277444500.0
2024-12-19,130.6799927,0.0,134.0299988,129.5500031,131.7599945,0.0,209719200.0
2024-12-20,134.6999969,0.0,135.2799988,128.2200012,129.8099976,0.0,306528600.0
2024-12-23,139.6699982,0.0,139.7899933,135.1199951,136.2799988,0.0,176053500.0
2024-12-24,140.2200012,0.0,141.8999939,138.6499939,140.0,0.0,105157000.0
2024-12-26,139.9299927,0.0,140.8500061,137.7299957,139.6999969,0.0,116205600.0
2024-12-27,137.0099945,0.0,139.0200043,134.7100067,138.5500031,0.0,170582600.0
2024-12-30,137.4900055,0.0,140.2700043,134.0200043,134.8300018,0.0,167734700.0
2024-12-31,134.2899933,0.0,138.0700073,133.8300018,138.0299988,0.0,155659200.0
2025-01-02,138.3099976,0.0,138.8800049,134.6300049,136.0,0.0,198247200.0
2025-01-03,144.4700012,0.0,144.8999939,139.7299957,140.0099945,0.0,229322500.0
2025-01-06,149.4299927,0.0,152.1600037,147.8200073,148.5899963,0.0,265377400.0
2025-01-07,140.1399994,0.0,153.1300049,140.0099945,153.0299988,0.0,351782200.0
2025-01-08,140.1100006,0.0,143.9499969,137.5599976,142.5800018,0.0,227349900.0
2025-01-10,135.9100037,0.0,139.9199982,134.2200012,137.4499969,0.0,207602500.0
2025-01-13,133.2299957,0.0,133.4900055,129.5099945,129.9900055,0.0,204808900.0
2025-01-14,131.7599945,0.0,136.3800049,130.0500031,136.0500031,0.0,195590500.0
2025-01-15,136.2400055,0.0,136.4499969,131.2899933,133.6499939,0.0,185217300.0
2025-01-16,133.5700073,0.0,138.75,133.4900055,138.6399994,0.0,209235600.0
,,,,,,,
,,,,,,,
